solarSystemId	solarSystemName	security	regionID	wormholeClassId	connectedSystems
31001317	J143614	-0.99	11000015	3	
31001318	J170236	-0.99	11000015	3	
31001319	J153034	-0.99	11000015	3	
31001320	J220338	-0.99	11000015	3	
31001321	J171828	-0.99	11000015	3	
31001322	J112942	-0.99	11000015	3	
31001323	J112709	-0.99	11000015	3	
31001324	J161213	-0.99	11000015	3	
31001325	J140739	-0.99	11000015	3	
31001326	J213534	-0.99	11000015	3	
31001327	J165224	-0.99	11000015	3	
31001328	J170144	-0.99	11000015	3	
31001329	J162010	-0.99	11000015	3	
31001330	J110226	-0.99	11000015	3	
31001331	J104421	-0.99	11000015	3	
31001332	J104330	-0.99	11000015	3	
31001333	J170376	-0.99	11000015	3	
31001334	J100338	-0.99	11000015	3	
31001335	J110034	-0.99	11000015	3	
31001336	J124207	-0.99	11000015	3	
31001337	J132907	-0.99	11000015	3	
31001338	J100015	-0.99	11000015	3	
31001339	J144024	-0.99	11000015	3	
31001340	J122806	-0.99	11000015	3	
31001341	J133250	-0.99	11000015	3	
31001342	J135852	-0.99	11000015	3	
31001343	J130616	-0.99	11000015	3	
31001344	J204323	-0.99	11000015	3	
31001345	J120742	-0.99	11000015	3	
31001346	J105549	-0.99	11000015	3	
31001347	J103237	-0.99	11000015	3	
31001348	J215326	-0.99	11000015	3	
31001349	J121700	-0.99	11000015	3	
31001350	J124358	-0.99	11000015	3	
31001351	J112420	-0.99	11000015	3	
31001352	J130022	-0.99	11000015	3	
31001353	J155419	-0.99	11000015	3	
31001354	J135723	-0.99	11000015	3	
31001355	J105201	-0.99	11000015	3	
31001356	J133218	-0.99	11000015	3	
31001357	J143345	-0.99	11000015	3	
31001358	J115448	-0.99	11000015	3	
31001359	J135642	-0.99	11000015	3	
31001360	J205900	-0.99	11000015	3	
31001361	J112747	-0.99	11000015	3	
31001362	J121027	-0.99	11000015	3	
31001363	J124744	-0.99	11000015	3	
31001364	J161303	-0.99	11000015	3	
31001365	J141848	-0.99	11000015	3	
31001366	J104001	-0.99	11000015	3	
31001367	J102304	-0.99	11000015	3	
31001368	J172852	-0.99	11000015	3	
31001369	J131304	-0.99	11000015	3	
31001370	J145632	-0.99	11000015	3	
31001371	J102515	-0.99	11000015	3	
31001372	J160645	-0.99	11000015	3	
31001373	J135129	-0.99	11000015	3	
31001374	J115909	-0.99	11000015	3	
31001375	J160225	-0.99	11000016	4	
31001376	J210458	-0.99	11000016	4	
31001377	J113925	-0.99	11000016	4	
31001378	J204815	-0.99	11000016	4	
31001379	J104754	-0.99	11000016	4	
31001380	J130518	-0.99	11000016	4	
31001381	J142200	-0.99	11000016	4	
31001382	J103731	-0.99	11000016	4	
31001383	J100046	-0.99	11000016	4	
31001384	J230301	-0.99	11000016	4	
31001385	J165839	-0.99	11000016	4	
31001386	J235953	-0.99	11000016	4	
31001387	J115018	-0.99	11000016	4	
31001388	J133458	-0.99	11000016	4	
31001389	J221859	-0.99	11000016	4	
31001390	J170215	-0.99	11000016	4	
31001391	J165820	-0.99	11000016	4	
31001392	J130253	-0.99	11000016	4	
31001393	J120937	-0.99	11000016	4	
31001394	J214811	-0.99	11000016	4	
31001395	J160419	-0.99	11000016	4	
31001396	J161752	-0.99	11000016	4	
31001397	J112610	-0.99	11000016	4	
31001398	J123726	-0.99	11000016	4	
31001399	J124837	-0.99	11000016	4	
31001400	J151643	-0.99	11000016	4	
31001401	J160321	-0.99	11000016	4	
31001402	J165308	-0.99	11000016	4	
31001403	J171359	-0.99	11000016	4	
31001404	J115547	-0.99	11000016	4	
31001405	J141055	-0.99	11000016	4	
31001406	J153202	-0.99	11000016	4	
31001407	J121845	-0.99	11000016	4	
31001408	J113456	-0.99	11000016	4	
31001409	J144746	-0.99	11000016	4	
31001410	J171554	-0.99	11000016	4	
31001411	J111029	-0.99	11000016	4	
31001412	J145129	-0.99	11000016	4	
31001413	J113730	-0.99	11000016	4	
31001414	J100956	-0.99	11000016	4	
31001415	J134407	-0.99	11000016	4	
31001416	J101507	-0.99	11000016	4	
31001417	J105546	-0.99	11000016	4	
31001418	J123528	-0.99	11000016	4	
31001419	J145318	-0.99	11000016	4	
31001420	J132611	-0.99	11000016	4	
31001421	J153338	-0.99	11000016	4	
31001422	J102534	-0.99	11000016	4	
31001423	J144519	-0.99	11000016	4	
31001424	J141218	-0.99	11000016	4	
31001425	J152255	-0.99	11000016	4	
31001426	J142241	-0.99	11000016	4	
31001427	J131047	-0.99	11000016	4	
31001428	J100150	-0.99	11000016	4	
31001429	J104311	-0.99	11000016	4	
31001430	J111950	-0.99	11000016	4	
31001431	J132754	-0.99	11000016	4	
31001432	J101551	-0.99	11000016	4	
31001433	J211027	-0.99	11000016	4	
31001434	J105415	-0.99	11000016	4	
31002538	J002625	-0.99	11000016	4	
31002539	J004470	-0.99	11000016	4	
31002540	J011824	-0.99	11000016	4	
31002541	J010247	-0.99	11000016	4	
31002542	J002423	-0.99	11000016	4	
31002543	J001302	-0.99	11000016	4	
31002544	J010556	-0.99	11000016	4	
31002545	J011778	-0.99	11000016	4	
31002546	J005259	-0.99	11000016	4	
31002547	J005969	-0.99	11000016	4	
31002548	J001769	-0.99	11000016	4	
31002549	J004150	-0.99	11000016	4	
31002550	J005872	-0.99	11000016	4	
31002551	J011376	-0.99	11000016	4	
31002552	J005299	-0.99	11000016	4	
31002553	J011355	-0.99	11000016	4	
31002554	J011195	-0.99	11000016	4	
31002555	J005280	-0.99	11000016	4	
31001435	J224148	-0.99	11000017	4	
31001436	J100806	-0.99	11000017	4	
31001437	J133638	-0.99	11000017	4	
31001438	J231614	-0.99	11000017	4	
31001439	J103110	-0.99	11000017	4	
31001440	J101706	-0.99	11000017	4	
31001441	J142214	-0.99	11000017	4	
31001442	J155340	-0.99	11000017	4	
31001443	J165326	-0.99	11000017	4	
31001444	J133113	-0.99	11000017	4	
31001445	J122656	-0.99	11000017	4	
31001446	J134716	-0.99	11000017	4	
31001447	J171344	-0.99	11000017	4	
31001448	J161119	-0.99	11000017	4	
31001449	J111404	-0.99	11000017	4	
31001450	J105346	-0.99	11000017	4	
31001451	J154631	-0.99	11000017	4	
31001452	J150112	-0.99	11000017	4	
31001453	J104649	-0.99	11000017	4	
31001454	J234421	-0.99	11000017	4	
31001455	J105726	-0.99	11000017	4	
31001456	J111758	-0.99	11000017	4	
31001457	J142923	-0.99	11000017	4	
31001458	J114026	-0.99	11000017	4	
31001459	J115118	-0.99	11000017	4	
31001460	J162226	-0.99	11000018	4	
31001461	J165020	-0.99	11000018	4	
31001462	J125302	-0.99	11000018	4	
31001463	J113754	-0.99	11000018	4	
31001464	J153215	-0.99	11000018	4	
31001465	J213820	-0.99	11000018	4	
31001466	J111555	-0.99	11000018	4	
31001467	J131553	-0.99	11000018	4	
31001468	J143841	-0.99	11000018	4	
31001469	J113250	-0.99	11000018	4	
31001470	J204635	-0.99	11000018	4	
31001471	J212954	-0.99	11000018	4	
31001472	J132309	-0.99	11000018	4	
31001473	J231341	-0.99	11000018	4	
31001474	J160800	-0.99	11000018	4	
31001475	J155338	-0.99	11000018	4	
31001476	J132149	-0.99	11000018	4	
31001477	J171937	-0.99	11000018	4	
31001478	J152443	-0.99	11000018	4	
31001479	J111329	-0.99	11000018	4	
31001480	J171334	-0.99	11000018	4	
31001481	J115552	-0.99	11000018	4	
31001482	J151520	-0.99	11000018	4	
31001483	J165920	-0.99	11000018	4	
31001484	J145838	-0.99	11000018	4	
31001485	J125031	-0.99	11000018	4	
31001486	J110736	-0.99	11000018	4	
31001487	J165423	-0.99	11000018	4	
31001488	J155521	-0.99	11000018	4	
31001489	J135508	-0.99	11000018	4	
31001490	J103008	-0.99	11000018	4	
31001491	J103704	-0.99	11000018	4	
31001492	J104603	-0.99	11000018	4	
31001493	J163641	-0.99	11000018	4	
31001494	J203952	-0.99	11000018	4	
31001495	J105411	-0.99	11000018	4	
31001496	J101126	-0.99	11000018	4	
31001497	J122155	-0.99	11000018	4	
31001498	J110016	-0.99	11000018	4	
31001499	J212417	-0.99	11000018	4	
31001500	J142355	-0.99	11000018	4	
31001501	J121347	-0.99	11000018	4	
31001502	J172915	-0.99	11000018	4	
31001503	J155416	-0.99	11000018	4	
31001504	J211258	-0.99	11000018	4	
31001505	J120643	-0.99	11000018	4	
31001506	J143946	-0.99	11000019	4	
31001507	J125247	-0.99	11000019	4	
31001508	J144732	-0.99	11000019	4	
31001509	J155711	-0.99	11000019	4	
31001510	J214308	-0.99	11000019	4	
31001511	J134851	-0.99	11000019	4	
31001512	J145452	-0.99	11000019	4	
31001513	J115026	-0.99	11000019	4	
31001514	J151720	-0.99	11000019	4	
31001515	J151353	-0.99	11000019	4	
31001516	J113727	-0.99	11000019	4	
31001517	J130944	-0.99	11000019	4	
31001518	J145238	-0.99	11000019	4	
31001519	J235219	-0.99	11000019	4	
31001520	J172512	-0.99	11000019	4	
31001521	J141322	-0.99	11000019	4	
31001522	J210333	-0.99	11000019	4	
31001523	J135836	-0.99	11000019	4	
31001524	J101915	-0.99	11000019	4	
31001525	J130203	-0.99	11000019	4	
31001526	J110719	-0.99	11000019	4	
31001527	J131208	-0.99	11000019	4	
31001528	J121623	-0.99	11000019	4	
31001529	J150637	-0.99	11000019	4	
31001530	J130332	-0.99	11000019	4	
31001531	J1226-0	-0.99	11000019	4	
31001532	J114355	-0.99	11000019	4	
31001533	J144401	-0.99	11000019	4	
31001534	J103242	-0.99	11000019	4	
31001535	J161815	-0.99	11000019	4	
31001536	J132256	-0.99	11000019	4	
31001537	J162819	-0.99	11000019	4	
31001538	J131004	-0.99	11000019	4	
31001539	J141931	-0.99	11000019	4	
31001540	J112630	-0.99	11000019	4	
31001541	J154109	-0.99	11000019	4	
31001542	J153116	-0.99	11000019	4	
31001543	J160455	-0.99	11000019	4	
31001544	J102439	-0.99	11000019	4	
31001545	J160459	-0.99	11000019	4	
31001546	J131712	-0.99	11000019	4	
31001547	J140244	-0.99	11000019	4	
31001548	J150635	-0.99	11000019	4	
31001549	J125213	-0.99	11000019	4	
31001550	J154541	-0.99	11000019	4	
31001551	J120409	-0.99	11000019	4	
31001552	J140545	-0.99	11000019	4	
31001553	J162251	-0.99	11000019	4	
31001554	J120450	-0.99	11000019	4	
31001555	J220151	-0.99	11000019	4	
31001556	J104502	-0.99	11000019	4	
31001557	J152654	-0.99	11000019	4	
31001558	J124727	-0.99	11000019	4	
31001559	J151940	-0.99	11000019	4	
31001560	J212129	-0.99	11000019	4	
31001561	J141633	-0.99	11000019	4	
31001562	J145604	-0.99	11000019	4	
31001563	J212851	-0.99	11000019	4	
31001564	J145659	-0.99	11000019	4	
31001565	J165719	-0.99	11000019	4	
31001566	J154706	-0.99	11000019	4	
31001567	J141252	-0.99	11000019	4	
31001568	J112110	-0.99	11000019	4	
31001569	J140912	-0.99	11000019	4	
31001570	J165532	-0.99	11000019	4	
31001571	J161037	-0.99	11000019	4	
31001572	J130828	-0.99	11000019	4	
31001573	J122934	-0.99	11000019	4	
31001574	J163435	-0.99	11000019	4	
31001575	J221855	-0.99	11000019	4	
31001576	J124109	-0.99	11000019	4	
31001577	J123458	-0.99	11000019	4	
31001578	J134527	-0.99	11000019	4	
31001579	J133157	-0.99	11000019	4	
31001580	J141342	-0.99	11000019	4	
31001581	J145757	-0.99	11000019	4	
31001582	J130343	-0.99	11000019	4	
31001583	J152628	-0.99	11000019	4	
31001584	J112928	-0.99	11000019	4	
31001585	J133358	-0.99	11000019	4	
31001586	J102844	-0.99	11000019	4	
31001587	J134732	-0.99	11000019	4	
31001588	J213615	-0.99	11000019	4	
31001589	J131037	-0.99	11000019	4	
31001590	J154724	-0.99	11000019	4	
31001591	J213139	-0.99	11000019	4	
31001592	J103104	-0.99	11000019	4	
31001593	J121116	-0.99	11000019	4	
31001594	J142822	-0.99	11000019	4	
31001595	J102521	-0.99	11000019	4	
31001596	J215935	-0.99	11000019	4	
31001597	J162303	-0.99	11000019	4	
31001598	J102409	-0.99	11000019	4	
31001599	J104714	-0.99	11000019	4	
31001600	J171225	-0.99	11000020	4	
31001601	J124306	-0.99	11000020	4	
31001602	J135908	-0.99	11000020	4	
31001603	J124930	-0.99	11000020	4	
31001604	J162632	-0.99	11000020	4	
31001605	J155313	-0.99	11000020	4	
31001606	J211328	-0.99	11000020	4	
31001607	J204506	-0.99	11000020	4	
31001608	J133957	-0.99	11000020	4	
31001609	J115304	-0.99	11000020	4	
31001610	J112150	-0.99	11000020	4	
31001611	J131252	-0.99	11000020	4	
31001612	J133936	-0.99	11000020	4	
31001613	J143140	-0.99	11000020	4	
31001614	J154833	-0.99	11000020	4	
31001615	J101331	-0.99	11000020	4	
31001616	J151359	-0.99	11000020	4	
31001617	J150951	-0.99	11000020	4	
31001618	J140215	-0.99	11000020	4	
31001619	J152421	-0.99	11000020	4	
31001620	J130554	-0.99	11000020	4	
31001621	J101604	-0.99	11000020	4	
31001622	J150320	-0.99	11000020	4	
31001623	J134414	-0.99	11000020	4	
31001624	J131113	-0.99	11000020	4	
31001625	J124933	-0.99	11000020	4	
31001626	J150044	-0.99	11000020	4	
31001627	J155200	-0.99	11000020	4	
31001628	J145944	-0.99	11000020	4	
31001629	J145535	-0.99	11000020	4	
31001630	J141021	-0.99	11000020	4	
31001631	J223312	-0.99	11000020	4	
31001632	J212028	-0.99	11000020	4	
31001633	J164835	-0.99	11000020	4	
31001634	J115528	-0.99	11000020	4	
31001635	J143922	-0.99	11000020	4	
31001636	J225234	-0.99	11000020	4	
31001637	J165645	-0.99	11000020	4	
31001638	J100142	-0.99	11000020	4	
31001639	J101129	-0.99	11000020	4	
31001640	J141220	-0.99	11000020	4	
31001641	J112450	-0.99	11000020	4	
31001642	J121558	-0.99	11000020	4	
31001643	J104404	-0.99	11000020	4	
31001644	J152633	-0.99	11000020	4	
31001645	J104624	-0.99	11000020	4	
31001646	J113227	-0.99	11000020	4	
31001647	J211817	-0.99	11000020	4	
31001648	J144329	-0.99	11000020	4	
31001649	J154102	-0.99	11000020	4	
31001650	J162231	-0.99	11000021	4	
31001651	J151303	-0.99	11000021	4	
31001652	J145848	-0.99	11000021	4	
31001653	J152720	-0.99	11000021	4	
31001654	J123753	-0.99	11000021	4	
31001655	J101042	-0.99	11000021	4	
31001656	J223824	-0.99	11000021	4	
31001657	J125929	-0.99	11000021	4	
31001658	J225111	-0.99	11000021	4	
31001659	J135346	-0.99	11000021	4	
31001660	J144120	-0.99	11000021	4	
31001661	J215743	-0.99	11000021	4	
31001662	J111007	-0.99	11000021	4	
31001663	J231710	-0.99	11000021	4	
31001664	J141001	-0.99	11000021	4	
31001665	J163444	-0.99	11000021	4	
31001666	J103141	-0.99	11000021	4	
31001667	J112215	-0.99	11000021	4	
31001668	J215758	-0.99	11000021	4	
31001669	J101145	-0.99	11000021	4	
31001670	J212838	-0.99	11000021	4	
31001671	J111458	-0.99	11000021	4	
31001672	J115554	-0.99	11000021	4	
31001673	J170445	-0.99	11000021	4	
31001674	J162831	-0.99	11000021	4	
31001675	J124236	-0.99	11000021	4	
31001676	J101535	-0.99	11000021	4	
31001677	J113551	-0.99	11000021	4	
31001678	J162656	-0.99	11000021	4	
31001679	J114530	-0.99	11000021	4	
31001680	J155214	-0.99	11000021	4	
31001681	J102336	-0.99	11000021	4	
31001682	J123352	-0.99	11000021	4	
31001683	J100937	-0.99	11000021	4	
31001684	J100107	-0.99	11000021	4	
31001685	J204230	-0.99	11000021	4	
31001686	J233909	-0.99	11000021	4	
31001687	J134354	-0.99	11000021	4	
31001688	J160046	-0.99	11000021	4	
31001689	J162816	-0.99	11000021	4	
31001690	J170305	-0.99	11000021	4	
31001691	J102045	-0.99	11000021	4	
31001692	J100830	-0.99	11000021	4	
31001693	J115658	-0.99	11000021	4	
31001694	J123947	-0.99	11000021	4	
31001695	J224754	-0.99	11000021	4	
31001696	J140246	-0.99	11000021	4	
31001697	J214440	-0.99	11000021	4	
31001698	J144135	-0.99	11000021	4	
31001699	J151021	-0.99	11000021	4	
31001700	J114133	-0.99	11000021	4	
31001701	J130810	-0.99	11000021	4	
31001702	J141425	-0.99	11000021	4	
31001703	J121847	-0.99	11000021	4	
31001704	J150805	-0.99	11000021	4	
31001705	J140810	-0.99	11000021	4	
31001706	J141104	-0.99	11000021	4	
31001707	J114735	-0.99	11000021	4	
31001708	J205922	-0.99	11000021	4	
31001709	J215101	-0.99	11000021	4	
31001710	J144131	-0.99	11000021	4	
31001711	J213429	-0.99	11000021	4	
31001712	J121006	-0.99	11000021	4	
31001713	J111644	-0.99	11000021	4	
31001714	J164031	-0.99	11000021	4	
31001715	J155249	-0.99	11000021	4	
31001716	J103228	-0.99	11000021	4	
31001717	J164025	-0.99	11000021	4	
31001718	J163217	-0.99	11000021	4	
31001719	J103631	-0.99	11000021	4	
31001720	J145739	-0.99	11000021	4	
31001721	J114408	-0.99	11000021	4	
31001722	J131704	-0.99	11000021	4	
31001723	J112404	-0.99	11000021	4	
31001724	J104723	-0.99	11000021	4	
31001725	J123746	-0.99	11000021	4	
31001726	J225441	-0.99	11000021	4	
31001727	J111629	-0.99	11000021	4	
31001728	J140154	-0.99	11000021	4	
31001729	J144743	-0.99	11000021	4	
31001730	J210247	-0.99	11000021	4	
31001731	J133013	-0.99	11000021	4	
31001732	J160032	-0.99	11000021	4	
31001733	J111009	-0.99	11000021	4	
31001734	J142117	-0.99	11000021	4	
31001735	J110417	-0.99	11000021	4	
31001736	J204853	-0.99	11000021	4	
31001737	J132144	-0.99	11000021	4	
31001738	J160016	-0.99	11000021	4	
31001739	J142335	-0.99	11000021	4	
31001740	J105835	-0.99	11000021	4	
31001741	J102055	-0.99	11000021	4	
31001742	J140932	-0.99	11000021	4	
31001743	J134333	-0.99	11000021	4	
31001744	J160156	-0.99	11000021	4	
31001745	J150944	-0.99	11000021	4	
31001746	J113508	-0.99	11000021	4	
31001747	J151757	-0.99	11000021	4	
31001748	J142800	-0.99	11000021	4	
31001749	J170642	-0.99	11000021	4	
31001750	J130451	-0.99	11000021	4	
31001751	J113158	-0.99	11000021	4	
31001752	J225133	-0.99	11000021	4	
31001753	J100001	-0.99	11000021	4	
31001754	J155831	-0.99	11000021	4	
31001755	J145749	-0.99	11000021	4	
31001756	J164659	-0.99	11000021	4	
31001757	J135543	-0.99	11000021	4	
31001758	J132735	-0.99	11000021	4	
31001759	J141740	-0.99	11000021	4	
31001760	J101315	-0.99	11000021	4	
31001761	J123345	-0.99	11000021	4	
31001762	J105621	-0.99	11000021	4	
31001763	J113813	-0.99	11000021	4	
31001764	J135807	-0.99	11000021	4	
31001765	J122728	-0.99	11000022	4	
31001766	J110915	-0.99	11000022	4	
31001767	J171430	-0.99	11000022	4	
31001768	J154321	-0.99	11000022	4	
31001769	J104729	-0.99	11000022	4	
31001770	J111753	-0.99	11000022	4	
31001771	J140823	-0.99	11000022	4	
31001772	J161357	-0.99	11000022	4	
31001773	J162205	-0.99	11000022	4	
31001774	J113950	-0.99	11000022	4	
31001775	J124224	-0.99	11000022	4	
31001776	J155959	-0.99	11000022	4	
31001777	J103213	-0.99	11000022	4	
31001778	J105858	-0.99	11000022	4	
31001779	J172502	-0.99	11000022	4	
31001780	J170151	-0.99	11000022	4	
31001781	J165058	-0.99	11000022	4	
31001782	J173638	-0.99	11000022	4	
31001783	J130330	-0.99	11000022	4	
31001784	J132740	-0.99	11000022	4	
31001785	J133931	-0.99	11000022	4	
31001786	J143902	-0.99	11000022	4	
31001787	J165105	-0.99	11000022	4	
31001788	J141316	-0.99	11000022	4	
31001789	J113152	-0.99	11000022	4	
31001790	J113453	-0.99	11000022	4	
31001791	J144845	-0.99	11000022	4	
31001792	J140053	-0.99	11000022	4	
31001793	J151416	-0.99	11000022	4	
31001794	J100846	-0.99	11000022	4	
31001795	J165943	-0.99	11000022	4	
31001796	J103538	-0.99	11000022	4	
31001797	J154854	-0.99	11000022	4	
31001798	J212627	-0.99	11000022	4	
31001799	J150656	-0.99	11000022	4	
31001800	J224031	-0.99	11000022	4	
31001801	J215455	-0.99	11000022	4	
31001802	J122503	-0.99	11000022	4	
31001803	J103120	-0.99	11000022	4	
31001804	J164528	-0.99	11000022	4	
31001805	J125316	-0.99	11000022	4	
31001806	J113131	-0.99	11000022	4	
31001807	J144038	-0.99	11000022	4	
31001808	J172926	-0.99	11000022	4	
31001809	J154610	-0.99	11000022	4	
31001810	J103412	-0.99	11000022	4	
31001811	J150318	-0.99	11000022	4	
31001812	J211504	-0.99	11000022	4	
31001813	J111617	-0.99	11000022	4	
31001814	J100346	-0.99	11000022	4	
31001815	J143557	-0.99	11000022	4	
31001816	J130001	-0.99	11000022	4	
31001817	J101142	-0.99	11000022	4	
31001818	J155002	-0.99	11000022	4	
31001819	J154232	-0.99	11000022	4	
31001820	J142506	-0.99	11000022	4	
31001821	J155506	-0.99	11000022	4	
31001822	J163754	-0.99	11000022	4	
31001823	J100357	-0.99	11000022	4	
31001824	J115031	-0.99	11000022	4	
31001825	J122706	-0.99	11000022	4	
31001826	J114318	-0.99	11000022	4	
31001827	J150625	-0.99	11000022	4	
31001828	J113437	-0.99	11000022	4	
31001829	J213924	-0.99	11000022	4	
31001830	J152711	-0.99	11000022	4	
31001831	J160929	-0.99	11000022	4	
31001832	J153110	-0.99	11000022	4	
31001833	J132532	-0.99	11000022	4	
31001834	J114031	-0.99	11000022	4	
31001835	J120316	-0.99	11000022	4	
31001836	J151610	-0.99	11000022	4	
31001837	J145937	-0.99	11000022	4	
31001838	J122056	-0.99	11000022	4	
31001839	J170127	-0.99	11000022	4	
31001840	J145424	-0.99	11000022	4	
31001841	J101835	-0.99	11000022	4	
31001842	J103907	-0.99	11000022	4	
31001843	J130237	-0.99	11000022	4	
31001844	J104948	-0.99	11000022	4	
31001845	J120844	-0.99	11000022	4	
31001846	J154824	-0.99	11000022	4	
31001847	J134216	-0.99	11000022	4	
31001848	J120131	-0.99	11000022	4	
31001849	J120134	-0.99	11000022	4	
31001850	J224558	-0.99	11000022	4	
31001851	J161029	-0.99	11000022	4	
31001852	J225530	-0.99	11000023	4	
31001853	J154407	-0.99	11000023	4	
31001854	J140720	-0.99	11000023	4	
31001855	J222125	-0.99	11000023	4	
31001856	J152502	-0.99	11000023	4	
31001857	J220215	-0.99	11000023	4	
31001858	J141647	-0.99	11000023	4	
31001859	J101957	-0.99	11000023	4	
31001860	J223808	-0.99	11000023	4	
31001861	J105433	-0.99	11000023	4	
31001862	J153722	-0.99	11000023	4	
31001863	J105348	-0.99	11000023	4	
31001864	J113133	-0.99	11000023	4	
31001865	J105319	-0.99	11000023	4	
31001866	J162828	-0.99	11000023	4	
31001867	J233449	-0.99	11000023	4	
31001868	J150026	-0.99	11000023	4	
31001869	J125629	-0.99	11000023	4	
31001870	J123246	-0.99	11000023	4	
31001871	J215615	-0.99	11000023	4	
31001872	J152404	-0.99	11000023	4	
31001873	J132152	-0.99	11000023	4	
31001874	J145335	-0.99	11000023	4	
31001875	J162255	-0.99	11000023	4	
31001876	J112722	-0.99	11000023	4	
31001877	J134459	-0.99	11000023	4	
31001878	J131624	-0.99	11000023	4	
31001879	J165611	-0.99	11000023	4	
31001880	J152820	-0.99	11000024	5	
31001881	J135100	-0.99	11000024	5	
31001882	J122515	-0.99	11000024	5	
31001883	J172943	-0.99	11000024	5	
31001884	J205738	-0.99	11000024	5	
31001885	J134242	-0.99	11000024	5	
31001886	J103251	-0.99	11000024	5	
